AIRPORT,TOTAL_FLIGHTS,CANCELLED_COUNT,DIVERTED_COUNT,CANCELLATION_RATE,DIVERSION_RATE,AVG_DEP_DELAY,STD_DEP_DELAY,MEDIAN_DEP_DELAY,AVG_ARR_DELAY,STD_ARR_DELAY,AVG_TAXI_OUT,AVG_AIR_TIME,AVG_DISTANCE,TOTAL_AIR_SYSTEM_DELAY,TOTAL_AIRLINE_DELAY,TOTAL_WEATHER_DELAY,TOTAL_LATE_AIRCRAFT_DELAY,NUM_AIRLINES,NUM_DESTINATIONS,PCT_WEATHER_DELAY,PCT_AIRLINE_DELAY,IATA_CODE,AIRPORT_NAME,STATE,LATITUDE,LONGITUDE,Cluster
ACY,3572,40,5,1.1198208286674132,0.13997760358342665,9.964842642472355,39.08332663696655,-4.0,8.734902183158491,40.79637304657512,11.554295435214064,117.13836121349588,813.5633683016728,17917.0,11667.0,1636.0,18374.0,1,10,3.2987861434850987,23.525023188288905,ACY,Atlantic City International Airport,NJ,39.45758,-74.57717,0
ADK,96,7,1,7.291666666666667,1.0416666666666665,10.409090909090908,28.68602782309713,11.0,11.034090909090908,27.09898792004032,8.193181818181818,151.9090909090909,1192.0,208.0,57.0,32.0,188.0,1,1,6.5979381443298974,11.752577319587628,ADK,Adak Airport,AK,51.87796,-176.64603,0
ADQ,460,23,0,5.0,0.0,0.40503432494279173,35.91546231517894,-5.0,1.897025171624714,35.798184507959036,6.574370709382151,41.153318077803206,253.0,317.0,1217.0,39.0,971.0,1,1,1.5330188679245282,47.838050314465406,ADQ,Kodiak Airport,AK,57.74997,-152.49386,0
AEX,3146,86,6,2.733630006357279,0.19071837253655435,9.129993451211526,52.38749707878883,-4.0,8.943352979698755,54.382942982252295,12.882449246889326,57.48853962017027,342.22658808120497,8982.0,17140.0,2446.0,16352.0,2,3,5.445235975066785,38.15672306322351,AEX,Alexandria International Airport,LA,31.32737,-92.54856,0
AGS,2361,15,1,0.6353240152477764,0.042354934349851756,8.495095948827291,40.02863839139462,-3.0,8.452452025586354,41.374326285724976,16.431556503198294,33.24861407249467,143.22814498933903,6564.0,10908.0,11.0,11212.0,4,2,0.03833420456525527,38.01359121798223,AGS,Augusta Regional Airport (Bush Field),GA,33.36996,-81.9645,0
AKN,63,0,0,0.0,0.0,2.6825396825396823,15.003037753504364,0.0,4.349206349206349,17.45146146958687,7.777777777777778,45.301587301587304,288.0,121.0,188.0,0.0,101.0,1,1,0.0,45.85365853658537,AKN,King Salmon Airport,AK,58.6768,-156.64922,0
ALB,7459,118,19,1.581981498860437,0.25472583456227377,6.715651461349358,35.63130951915454,-3.0,-1.8672493854138215,38.989270632802146,13.636028407538923,114.46899754165528,745.408904670855,12959.0,22938.0,3813.0,23719.0,8,15,6.0114458686089955,36.16326916710022,ALB,Albany International Airport,NY,42.74812,-73.80298,0
ALO,617,35,1,5.6726094003241485,0.1620745542949757,5.554216867469879,34.65478874628209,-5.0,1.153184165232358,39.81165499529379,13.969018932874354,42.63166953528399,234.0,2079.0,1495.0,481.0,2616.0,1,1,7.210313296357368,22.410433218408034,ALO,Waterloo Regional Airport,IA,42.55708,-92.40034,0
AMA,4214,134,6,3.179876601803512,0.14238253440911247,7.0837015218458514,38.71670403797587,-3.0,6.416053019145803,41.67852425145552,11.718458517427589,62.56651939126166,402.1539027982327,11903.0,13474.0,2142.0,19343.0,4,5,4.570867653962699,28.75250736204174,AMA,Rick Husband Amarillo International Airport,TX,35.21937,-101.70593,0
ANC,16005,124,63,0.77475788815995,0.39362699156513586,3.3236186622834745,31.93399852030882,-4.0,-0.3822860032873941,33.17832304524616,12.94297635605007,172.96345935010748,1401.67056517891,14954.0,43109.0,3104.0,40572.0,6,30,3.0509440824069434,42.37214834036112,ANC,Ted Stevens Anchorage International Airport,AK,61.17432,-149.99619,0
APN,573,26,1,4.537521815008725,0.17452006980802792,4.983516483516484,43.32211020232389,-6.0,1.771062271062271,44.57798820753328,12.68131868131868,42.86813186813187,198.0,468.0,757.0,228.0,4722.0,1,1,3.6923076923076925,12.25910931174089,APN,Alpena County Regional Airport,MI,45.07807,-83.56029,0
ASE,3562,276,23,7.748455923638406,0.6457046603032005,17.394728777198896,54.698391541218925,-2.0,15.492491572172847,57.819062701349985,15.246092552865461,89.48513637756666,634.3714373276126,14161.0,15835.0,5161.0,34484.0,2,8,7.410864289714391,22.738042245229103,ASE,Aspen-Pitkin County Airport,CO,39.22316,-106.86885,0
ATL,346836,2557,773,0.7372360423946764,0.22287190487723305,9.290224916013113,32.78728981580171,-1.0,3.046773564362777,34.867114710580374,17.403107951535052,91.74326212642573,640.1938539647051,634336.0,1207193.0,313491.0,1052413.0,11,169,9.773890834196692,37.637356727326804,ATL,Hartsfield-Jackson Atlanta International Airport,GA,33.64044,-84.42694,1
ATW,2848,83,6,2.914325842696629,0.21067415730337077,5.581370061616528,41.02889677667536,-4.0,5.654222544400145,43.93217846499275,15.471547662196448,51.72743747734687,287.48459586806814,11317.0,6652.0,1750.0,11958.0,3,4,5.524513053635129,20.999463333017644,ATW,Appleton International Airport,WI,44.25741,-88.51948,0
AUS,42067,578,97,1.3739986212470583,0.23058454370409107,10.11110842674913,39.89758760696543,-1.0,5.014036528797836,41.76674155674133,12.568467336683417,113.1763867413993,824.1103353304986,91642.0,124255.0,20405.0,217085.0,11,41,4.500570153092171,27.4059467960043,AUS,Austin-Bergstrom International Airport,TX,30.19453,-97.66987,0
AVL,2745,61,11,2.2222222222222223,0.4007285974499089,9.178825289936402,46.3880748532379,-3.0,6.087542087542087,49.016263932719085,16.75794986906098,51.56902356902357,284.341189674523,9439.0,8962.0,2209.0,13256.0,3,3,6.522766196184965,26.463119352743163,AVL,Asheville Regional Airport,NC,35.43619,-82.54181,0
AVP,1359,28,5,2.060338484179544,0.36791758646063283,8.891402714932127,46.7500649741528,-3.0,6.506033182503771,48.50796823658113,14.411010558069382,91.96907993966818,548.7156862745098,4406.0,6823.0,630.0,5511.0,2,4,3.6269430051813467,39.280368451352906,AVP,Wilkes-Barre/Scranton International Airport,PA,41.33815,-75.72427,0
AZO,1845,102,0,5.528455284552845,0.0,3.487091222030981,35.50496367000102,-6.0,0.7314974182444062,39.18556885416688,14.494549627079747,34.721170395869194,144.16982214572576,5031.0,4763.0,1130.0,7402.0,3,4,6.166102804758267,25.990396158463387,AZO,Kalamazoo/Battle Creek International Airport,MI,42.23488,-85.55206,0
BDL,18799,362,62,1.9256343422522475,0.32980477684983245,7.575945578231292,35.09284810051611,-2.0,0.7580408163265306,38.15613190785831,13.884136054421768,125.50606802721089,840.9065578231292,41385.0,53157.0,9946.0,73417.0,9,25,5.5906242095500405,29.87943003288272,BDL,Bradley International Airport,CT,41.93887,-72.68323,0
BET,896,16,0,1.7857142857142856,0.0,1.7965909090909091,29.115410963961562,-5.5,3.743181818181818,29.534075479653886,7.127272727272727,57.080681818181816,399.0,725.0,1520.0,289.0,4344.0,1,1,4.201802849665601,22.099447513812155,BET,Bethel Airport,AK,60.77978,-161.838,0
BFL,2637,42,8,1.5927189988623434,0.30337504740235116,5.812137611132586,39.09937711954637,-6.0,3.502126014688829,39.88457213601392,15.261306532663317,97.31580981832238,661.4093544646308,7376.0,7411.0,633.0,12918.0,1,4,2.233749735337709,26.152163173124425,BFL,Meadows Field,CA,35.4336,-119.05677,0
BGM,262,3,0,1.1450381679389312,0.0,10.61003861003861,78.72717126719935,-5.0,5.895752895752896,80.32135518136668,15.818532818532818,65.7915057915058,378.0,333.0,2745.0,0.0,1120.0,2,1,0.0,65.38828013339686,BGM,Greater Binghamton Airport,NY,42.20848,-75.97961,0
BGR,366,3,0,0.819672131147541,0.0,5.892561983471074,44.10900641916016,-3.0,2.209366391184573,46.52427893920444,15.867768595041323,105.6694214876033,696.7107438016529,525.0,2682.0,19.0,323.0,2,2,0.5353620738236123,75.57058326289095,BGR,Bangor International Airport,ME,44.80744,-68.82814,0
BHM,12514,181,51,1.4463800543391403,0.40754355122263064,8.931607230092819,43.791628722842376,-2.0,4.506432177169842,45.41521205704789,13.770070021169191,81.06709005048037,513.2724312001303,31507.0,43182.0,5492.0,59015.0,6,15,3.9455156757378087,31.022443173654413,BHM,Birmingham-Shuttlesworth International Airport,AL,33.56294,-86.75355,0
BIL,2866,13,2,0.45359385903698535,0.06978367062107467,1.4773763591722202,31.371152749514838,-5.0,-2.3058575938267274,33.10179563782736,12.802174675552438,72.26762539459838,506.48263767099263,3830.0,5042.0,410.0,8533.0,4,6,2.301431378052203,28.301992702778556,BIL,Billings Logan International Airport,MT,45.80766,-108.54286,0
BIS,3453,60,11,1.7376194613379672,0.3185635679119606,6.806031933767001,50.2500719397131,-4.0,4.9905381431105855,51.74899518424768,15.912477823772916,78.53903015966884,520.8982850384388,10172.0,13487.0,1465.0,15272.0,5,4,3.6265966927418556,33.38696900683236,BIS,Bismarck Municipal Airport,ND,46.77411,-100.74672,0
BJI,667,3,0,0.4497751124437781,0.0,5.433734939759036,52.796502871316626,-4.0,1.0346385542168675,53.57522731984375,17.254518072289155,37.125,199.0,992.0,3375.0,183.0,1939.0,1,1,2.820157189089228,52.011095700416085,BJI,Bemidji Regional Airport,MN,47.50942,-94.93372,0
BLI,711,3,4,0.42194092827004215,0.5625879043600562,-0.4190340909090909,31.474060419546884,-7.0,-1.4105113636363635,33.16393957194458,14.069602272727273,169.46732954545453,1251.7798295454545,1031.0,2123.0,157.0,989.0,1,4,3.6511627906976742,49.372093023255815,BLI,Bellingham International Airport,WA,48.79275,-122.53753,0
BMI,2730,104,6,3.8095238095238098,0.21978021978021978,6.6648854961832065,45.22161191951618,-5.0,5.9793893129771,49.32833666773161,12.90381679389313,67.77099236641222,417.6843511450382,9396.0,11805.0,1528.0,13387.0,4,7,4.230811828552442,32.6863440026581,BMI,Central Illinois Regional Airport at Bloomington-Normal,IL,40.47799,-88.91595,0
BNA,47580,1066,143,2.2404371584699456,0.3005464480874317,9.69092751935477,37.6550133397153,-1.0,4.573548122749132,39.66839306731183,12.693407517629552,96.51491233745229,659.2538871277306,100230.0,143191.0,26006.0,232519.0,10,47,5.181035410183565,28.527172245620047,BNA,Nashville International Airport,TN,36.12448,-86.67818,0
BOI,11655,101,30,0.8665808665808665,0.2574002574002574,8.600312391530718,45.71900167730183,-3.0,5.89170426935092,46.591727850910594,13.294429017702187,90.32323845886845,633.229954876779,28263.0,44500.0,2757.0,53423.0,6,16,2.138154068076592,34.511373242440456,BOI,Boise Airport (Boise Air Terminal),ID,43.56444,-116.22278,0
BOS,107847,2654,389,2.4608936734447875,0.36069617142804156,9.4971470554559,36.84725757890026,-2.0,4.29164917369566,40.70086202489018,20.005505515056676,145.2739590091981,979.553614365864,418765.0,348986.0,71672.0,419172.0,11,62,5.694603903559128,27.728220754094846,BOS,Gen. Edward Lawrence Logan International Airport,MA,42.36435,-71.00518,2
BPT,973,63,5,6.474820143884892,0.513874614594039,17.02099447513812,61.7518102015578,-2.0,16.154696132596683,63.93716099349947,11.408839779005525,50.19447513812155,270.0,3921.0,6005.0,227.0,8897.0,2,1,1.1916010498687664,31.52230971128609,BPT,Jack Brooks Regional Airport (Southeast Texas Regional),TX,29.95083,-94.02069,0
BQK,878,9,0,1.0250569476082005,0.0,8.138089758342923,38.01445015741694,-3.0,4.844649021864211,40.390889999498114,14.895281933256618,44.69505178365938,238.0,1723.0,4829.0,0.0,3584.0,1,1,0.0,47.642067876874506,BQK,Brunswick Golden Isles Airport,GA,31.25903,-81.46631,0
BQN,1343,11,1,0.8190618019359642,0.07446016381236038,12.377911344853494,57.57907221236929,-2.0,4.375657400450788,58.56904011185336,11.616078136739294,177.21337340345605,1358.0120210368145,1583.0,1699.0,61.0,14189.0,3,4,0.34793520419803786,9.690851015286334,BQN,Rafael Hernández Airport,PR,18.49486,-67.12944,0
BRD,589,7,0,1.1884550084889642,0.0,-0.06529209621993128,31.001680008342476,-5.0,-1.2646048109965635,35.87632348327521,19.195876288659793,26.876288659793815,114.1340206185567,1814.0,1006.0,423.0,1026.0,1,2,9.908643710470837,23.565237760599672,BRD,Brainerd Lakes Regional Airport,MN,46.39786,-94.13723,0
BRO,2362,97,7,4.106689246401355,0.29635901778154106,4.887511071744907,41.63842838736683,-6.0,2.3135518157661648,43.98898241502989,11.895925597874225,64.45615589016829,385.05934455270153,4569.0,6395.0,1409.0,10960.0,3,2,6.03865769510993,27.407534393348477,BRO,Brownsville/South Padre Island International Airport,TX,25.90683,-97.42586,0
BRW,855,27,6,3.1578947368421053,0.7017543859649122,1.186131386861314,29.390158061196836,-6.0,1.9197080291970803,29.842638461044245,6.802919708029197,74.0705596107056,525.8503649635037,493.0,462.0,155.0,5342.0,1,3,2.4023558586484812,7.160570365778053,BRW,Wiley Post-Will Rogers Memorial Airport,AK,71.28545,-156.766,0
BTM,667,19,1,2.848575712143928,0.14992503748125938,0.6553323029366306,36.69736788596459,-7.0,-6.089644513137558,38.40288303116879,13.194744976816073,56.25347758887172,358.0,363.0,1473.0,332.0,2086.0,1,1,7.804419370004702,34.626234132581104,BTM,Bert Mooney Airport,MT,45.9548,-112.49746,0
BTR,7166,163,20,2.2746301981579684,0.27909572983533354,10.912358585135328,47.31386567742555,-3.0,11.203064585421739,49.45470927057633,12.995274237433767,61.09609050551339,363.8738364599742,21285.0,49170.0,2342.0,34418.0,5,4,2.1843958401343095,45.86112017907942,BTR,Baton Rouge Metropolitan Airport,LA,30.53316,-91.14963,0
BTV,2978,89,5,2.988582941571525,0.16789791806581597,9.493411927877947,46.09284570130681,-4.0,5.910540915395284,48.840602083889365,16.777739251040224,81.97434119278779,476.1178918169209,18541.0,7832.0,754.0,15127.0,4,7,1.7844464429403133,18.535523264069674,BTV,Burlington International Airport,VT,44.473,-73.15031,0
BUF,16824,317,31,1.8842130290061816,0.1842605801236329,7.088067492109736,35.48374328157584,-2.0,0.2952779800922554,38.14291030894536,13.056567127943676,92.04266812333091,606.0921947074532,42750.0,39600.0,5902.0,68829.0,9,18,3.757297190621399,25.209923542630875,BUF,Buffalo Niagara International Airport,NY,42.94052,-78.73217,0
BUR,18889,315,47,1.6676372491926519,0.24882206575255442,5.978841690505749,28.339711499321396,-2.0,3.1429805149241647,29.27301736672832,12.00388622011119,68.00404814594916,452.59367409726343,27201.0,27056.0,5739.0,85502.0,4,11,3.9443841152455703,18.59544461092249,BUR,Bob Hope Airport (Hollywood Burbank Airport),CA,34.20062,-118.3585,0
BWI,86079,1533,217,1.780922176140522,0.25209400666829307,13.255333277994522,37.765352192826164,0.0,7.248431737599165,40.63556903231824,14.300193290564337,112.64613596746078,768.5870578330112,202666.0,410531.0,62754.0,412634.0,11,67,5.764731279596909,37.712351355199644,BWI,Baltimore-Washington International Airport,MD,39.1754,-76.6682,2
BZN,3604,39,8,1.0821309655937847,0.22197558268590456,5.903008152937869,46.71375370981908,-4.0,1.7790272701714929,47.74957027066609,14.912285633961202,91.37559741355075,671.8057351700871,8173.0,9575.0,2527.0,13659.0,4,12,7.446808510638298,28.216537985501265,BZN,Bozeman Yellowstone International Airport (Gallatin Field Airport),MT,45.7769,-111.15301,0
CAE,5151,94,31,1.82488837119006,0.6018248883711901,10.059490648627138,43.64717246441655,-3.0,7.697970553123756,45.57844807816369,14.270194986072424,76.9432948666932,459.23298846000796,14015.0,25826.0,1106.0,26314.0,4,6,1.6443407026360002,38.39669347764678,CAE,Columbia Metropolitan Airport,SC,33.93884,-81.11954,0
CAK,6100,100,26,1.639344262295082,0.42622950819672134,6.024941412788751,36.916993881624514,-3.0,-0.06528289253431536,39.86649942754835,13.331771007700034,85.12236357549381,564.526447941078,16100.0,15436.0,3235.0,19916.0,4,12,5.915482655841425,28.22608663850641,CAK,Akron-Canton Regional Airport,OH,40.91631,-81.44247,0
CDC,573,1,0,0.17452006980802792,0.0,3.1625874125874125,39.248676829585705,-4.0,1.0017482517482517,40.880223108755494,13.302447552447552,39.02622377622377,221.0,470.0,1250.0,107.0,2670.0,1,1,2.3793640204580835,27.796308650211255,CDC,Cedar City Regional Airport,UT,37.70097,-113.09858,0
CDV,662,9,1,1.3595166163141994,0.1510574018126888,-3.26840490797546,29.67799614026948,-9.0,-1.607361963190184,29.84129770363263,8.154907975460123,34.86656441717791,186.58128834355827,489.0,525.0,31.0,3294.0,1,2,0.7144503341783821,12.099562111085502,CDV,Merle K. (Mudhole) Smith Airport,AK,60.49183,-145.47765,0
CEC,190,16,1,8.421052631578947,0.5263157894736842,17.184971098265898,51.69803204189666,-4.0,9.583815028901734,54.477221326903866,13.45086705202312,71.7514450867052,304.0,1821.0,165.0,0.0,1510.0,1,1,0.0,4.719679633867277,CEC,Del Norte County Airport (Jack McNamara Field),CA,41.78016,-124.23653,0
CHA,4202,70,7,1.6658733936220846,0.1665873393622085,8.074424242424243,37.29541071586395,-3.0,5.725333333333333,39.00147290942266,14.776484848484849,51.31030303030303,273.2661818181818,10296.0,15748.0,705.0,19765.0,4,4,1.5156727006922646,33.85647331986068,CHA,Chattanooga Metropolitan Airport (Lovell Field),TN,35.03527,-85.20379,0
CHO,2204,100,12,4.537205081669692,0.5444646098003629,12.526290630975144,55.31143750698489,-3.0,9.344168260038241,58.19447515627967,13.627629063097514,77.98996175908222,474.3656787762906,7291.0,10923.0,319.0,16012.0,4,3,0.9234332030684614,31.61962657403387,CHO,Charlottesville-Albemarle Airport,VA,38.13864,-78.45286,0
CHS,11817,234,35,1.9801980198019802,0.29618346450029615,8.394094215448563,41.00301458544778,-3.0,3.8550398337374436,43.62770225411217,14.15543817111188,83.58910633875996,547.8172843782473,46292.0,31917.0,2509.0,49651.0,10,24,1.9245372749656744,24.482047112427033,CHS,Charleston International Airport/Charleston AFB,SC,32.89865,-80.04051,0
CID,6832,224,20,3.278688524590164,0.29274004683840754,9.756071645415908,47.05844120763445,-4.0,8.714025500910747,50.25802743845517,14.34137826350941,68.46402550091075,420.77276867030963,22063.0,27151.0,6608.0,43177.0,4,7,6.674814897120172,27.425529550803546,CID,The Eastern Iowa Airport,IA,41.88459,-91.71087,0
CIU,613,16,1,2.6101141924959217,0.1631321370309951,10.692953020134228,55.9359899837904,-0.5,8.671140939597315,56.1892591731477,19.437919463087248,49.716442953020135,284.0,709.0,3385.0,487.0,2866.0,1,1,6.53954612595676,45.45454545454545,CIU,Chippewa County International Airport,MI,46.25075,-84.47239,0
CLD,641,13,0,2.02808112324493,0.0,5.353503184713376,29.471948176781915,-3.0,5.240445859872612,30.9356664517197,12.472929936305732,24.56050955414013,86.0,1650.0,479.0,407.0,3326.0,1,1,6.943022859092459,8.171272603207097,CLD,McClellan-Palomar Airport,CA,33.12723,-117.27873,0
CLE,34589,734,90,2.1220619272022896,0.26019832894850964,8.446083222271582,41.70155013533569,-3.0,3.0371094328446615,44.28158265497992,14.03091959129276,103.90804087072412,702.0523026802903,120130.0,109730.0,10043.0,143850.0,11,36,2.6170479449020596,28.59391327233924,CLE,Cleveland Hopkins International Airport,OH,41.41089,-81.8494,0
CLL,2311,109,2,4.716572912159238,0.08654262224145391,2.8422727272727273,41.2178093483202,-6.0,2.804090909090909,42.98049180022998,9.243636363636364,33.63454545454545,135.97727272727272,5160.0,5418.0,1838.0,7901.0,2,2,9.046611212285278,26.66732293153517,CLL,Easterwood Airport,TX,30.58859,-96.36382,0
CLT,100324,1081,191,1.077508871257127,0.19038315856624535,8.3804769212131,31.7199672630598,-2.0,5.8509974558817595,34.658918219176435,19.646276703145823,105.59739328837378,729.8616080442596,335570.0,385763.0,42952.0,299302.0,10,69,4.0384096458493755,36.26999953929486,CLT,Charlotte Douglas International Airport,NC,35.21401,-80.94313,2
CMH,24187,538,92,2.224335386778021,0.3803696200438252,9.496795007853292,41.44323504126234,-2.0,3.587553593411725,44.451298364037136,13.400687693679162,101.54102814450057,682.7003438468396,69372.0,82361.0,15143.0,112780.0,8,28,5.414866836399004,29.45082529965386,CMH,Port Columbus International Airport,OH,39.99799,-82.89188,0
CMI,2116,117,5,5.52930056710775,0.23629489603024575,7.506519558676028,46.63159849874092,-5.0,4.228184553660983,50.7293180616746,12.51654964894684,46.85907723169508,224.15195586760282,7350.0,7746.0,5707.0,7246.0,1,2,20.346536418410636,27.615957788156443,CMI,University of Illinois - Willard Airport,IL,40.03925,-88.27806,0
CMX,668,45,4,6.736526946107785,0.5988023952095809,6.55735056542811,51.03027076225895,-5.0,5.773828756058158,53.28373000773285,16.74474959612278,63.121163166397416,359.1841680129241,1345.0,2532.0,383.0,3490.0,1,1,4.941935483870967,32.670967741935485,CMX,Houghton County Memorial Airport,MI,47.16842,-88.48906,0
CNY,206,1,0,0.48543689320388345,0.0,-6.058536585365854,9.561282617876117,-8.0,-20.678048780487806,12.548875275652529,6.512195121951219,43.36585365853659,184.0,4.0,0.0,0.0,161.0,1,1,0.0,0.0,CNY,Canyonlands Field,UT,38.75496,-109.75484,0
COD,665,12,2,1.8045112781954888,0.30075187969924816,7.204301075268817,38.51884310022804,-3.0,8.29800307219662,38.92905158804418,17.812596006144393,59.815668202764975,352.3410138248848,2060.0,2537.0,1052.0,2307.0,1,3,13.22272498743087,31.88788335847159,COD,Yellowstone Regional Airport,WY,44.52019,-109.0238,0
COS,6881,116,20,1.6858014823426828,0.29065542799011773,9.205485544848036,46.40516866983281,-4.0,7.413936249073387,47.90573467021554,19.194810971089694,81.97805782060786,563.5507783543366,19484.0,45284.0,6781.0,18593.0,4,9,7.522575492001509,50.23629384748508,COS,City of Colorado Springs Municipal Airport,CO,38.80581,-104.70025,0
COU,1308,64,3,4.892966360856269,0.22935779816513763,14.667203867848508,64.23309087899233,-3.0,11.746172441579372,66.44618878072048,15.064464141821112,65.82272360999194,402.77115229653504,5823.0,10003.0,2115.0,6028.0,1,2,8.823897534315158,41.7330718845175,COU,Columbia Regional Airport,MO,38.81809,-92.21963,0
CPR,1774,29,1,1.6347237880496055,0.05636978579481398,0.9696100917431193,29.728233472022925,-6.0,-4.651376146788991,32.698557472092524,13.306192660550458,48.647935779816514,271.9552752293578,3113.0,2060.0,881.0,5535.0,1,2,7.602036413840711,17.775476745189405,CPR,Natrona County International Airport,WY,42.90836,-106.46447,0
CRP,4888,151,21,3.0891980360065467,0.42962356792144024,7.664334181509754,37.20493713178015,-3.0,6.588422391857506,39.332759715297584,11.86810856658185,44.89312977099237,242.65627650551315,10658.0,10263.0,3877.0,30854.0,4,5,6.966506145331704,18.441385754330483,CRP,Corpus Christi International Airport,TX,27.77036,-97.50122,0
CRW,2385,59,11,2.4737945492662474,0.46121593291404617,11.446652267818575,42.693750549958416,-2.0,10.653995680345572,45.48891157515329,14.188336933045356,78.49719222462203,481.8501079913607,8640.0,8229.0,2573.0,15507.0,4,6,7.362156284872243,23.545738075481417,CRW,Yeager Airport,WV,38.37315,-81.59319,0
CSG,1068,7,1,0.6554307116104869,0.09363295880149813,5.574528301886793,31.050099823057906,-3.0,4.381132075471698,32.78876253642369,11.74622641509434,24.406603773584905,83.0,1403.0,2466.0,0.0,5993.0,1,1,0.0,25.005069965524235,CSG,Columbus Metropolitan Airport,GA,32.51633,-84.93886,0
CVG,20031,508,56,2.5360690929059957,0.2795666716589287,9.318744542045513,42.501495607166845,-3.0,5.8954127497816815,45.07447805451889,14.847074536394924,105.1623259875687,694.3113987774182,75685.0,69808.0,10234.0,94517.0,6,40,4.089608542062947,27.895973529834883,CVG,Cincinnati/Northern Kentucky International Airport,KY,39.04614,-84.66217,0
CWA,1420,56,3,3.943661971830986,0.21126760563380279,5.675973548861132,39.562386551598735,-5.0,4.263041880969875,43.28127763117923,12.348273328434974,46.05510653930933,211.50551065393094,6827.0,3016.0,589.0,6160.0,3,3,3.5499035679845705,18.177434908389586,CWA,Central Wisconsin Airport,WI,44.77762,-89.66678,0
DAB,1494,4,4,0.2677376171352075,0.2677376171352075,5.319650067294751,39.406396498478635,-3.0,-0.5471063257065949,40.567142685861974,14.55921938088829,59.020861372812924,366.16823687752355,2605.0,3832.0,193.0,4561.0,3,2,1.7246001251005272,34.24180144759181,DAB,Daytona Beach International Airport,FL,29.17992,-81.05806,0
DAL,59699,850,177,1.4238094440442888,0.29648737834804606,11.935625170439051,30.856726077286798,1.0,7.988427188437415,33.22497629270438,11.364586173984183,93.91057062994273,672.5400872647941,109750.0,225752.0,42595.0,289901.0,5,52,6.376516097353585,33.79531076440349,DAL,Dallas Love Field,TX,32.84711,-96.85177,2
